id_iklan,judul,deskripsi,merek,model,tahun,transmisi,jarak_tempuh,harga
947920454,Tdp 22jt LowOdo 6rb/thn SPORT RX300 2019 / 2018 LEXUS RX300t RX200,"Paket Flexing Tdp 22jt & Angs 15,725jt Tenor 5th
Lexus RX300t FSPORT LowOdo 51rb Pajak April 27
Siap General Check Bengkel Resmi

please welcome
*LEXUS RX300 F-SPORT*

*NIK 2018*
Sonic Titanium
Engine 2.000 CC
ODO 51.XXX KM 
Tax April 2027

*Additional Information:*
- Panoramic Sunroof
- Heated & Ventilated Seat
- Memory & Electric Seat
- Dual Entertainment System
- Wireless Charging

*Harga Kredit 615 JT*
*Harga Cash 646 JT*

Kredit Special Promo
Paket Flexing
Tdp 22jt 
Angsuran 15,725jt 
Tenor 5 th

For Unit Information / Instant Approval Test Drive Hari Ini Besok Delivery
Contact : Steve 0878/1112/2010

*GARANSI Uang Kembali 1000%*
Mobil Lulus inspeksi @otospector
Mobil Bebas Banjir & Bebas Major Accident
Record mobil sesuai odometer
Dokumen mobil asli keabsahannya

Cek variasi stok unit di instagram
@chrisauto_garage
@chrisauto_official

Chris Auto Garage | CAG
Bursa Otomotif Sunter 
Blok D2-D3 | Blok C1A- 1B
(Masuk Pintu 5 Lurus Paling Ujung) 
Jl. Yos Sudarso Kav 87-88
Jakarta Utara
(Search Google Map -> Ketik Chris Auto Garage) 

Operational Hour
( Minggu / Tanggal Merah TETAP BUKA )
Senin - Sabtu 08.00 - 17.30
Minggu 10.00 - 16.00
Diluar jam operasional tetap kami layani by appointment",Lexus,Lainnya,,Lainnya,50.000-55.000,615000000.0
948199257,Mercedes Benz S450 AMG 2022 ATPM,"Mercedes Benz S450 AMG 2022 ATPM
NIK 2022

Black on Brown
Odometer 4.900 miles ( slow going , low)

Full Original AMG Bodykit
Original S500 AMG 21"" Wheels
MBUX
Panoramic Roof
RSE
Massage Seat Reclining
Rear Controller
Full Option
Tax On.

Full Service record Mercindo.

Harga kredit 1.6M (4/5th)
Harga Cash 1.770M",Mercedes-Benz,Lainnya,,Lainnya,5.000-10.000,1600000000.0
948199252,[Km37rb] Mercedes Benz C300 AMG Line 2019 Abu-abu metalik Mercy,"Mercedes Benz C300 Facelift AMG Line AT 2019

- Km 37.000 (22.000 Miles)
- Warna Abu-abu metalik
- Nopol D Ganjil
- Pajak 04-2027
- Body Full Original
- Atas Nama Perorangan
- Nik 2019

OTR Kredit 495jt
Harga Cash 550jt",Mercedes-Benz,Lainnya,,Lainnya,35.000-40.000,495000000.0
948199241,Matic 2000-an seharga Nmax,"Daripada pusing nyicil mobil seken tiap bulan, lebih baik pegang mobil matic sendiri. Harga setara NMAX, sudah bisa bawa keluarga jalan-jalan bebas panas dan hujan.
- cocok buat mobil pertama
- 30an dapet sedan matic tahun 2000an
- melayani nego ditempat. tidak di chat.

Merk / Model: Hyundai accent Verna
Transmisi: Automatic (Matic responsif, sangat nyaman untuk perkotaan)
Tahun: 2005 (Pajak off 2024 kaleng 2028, pelat B)
bebas laka-banjir.
Jok sudah dilapis cover kombinasi merah-hitam (rapi dan bersih), setir dilapisi sarung, dashboard utuh lengkap dengan AC dingin, tape audio bisa bluetooth, power window, dan doortrim kombinasi senada.

Sangat cocok buat yang cari kendaraan roda empat ekonomis, praktis, dan nggak bikin kantong jebol buat cicilan bulanan.",Hyundai,Lainnya,,Lainnya,135.000-140.000,32500000.0
948199213,Di JUAL MOBILIO RS CVT/ AT/ AUTOMATIC 2015,"DI JUALLL CEPAT !!!

MOBILIO RS AUTOMATIC/ CVT 2015

Warna : Abu-abu Tua Metalik
Pajak : Panjang, 07-2027
Odometer : 164 ribu
Kondisi : Prima, langsung Pake. Bersih dan Mulus. 
Bebas dari Banjir maupun Bebas dari Accident (Laka).

Harga Cash 
Cuman Rp. 133 Juta aja
(masih bisa Nego, Di depan Unit)

Mau Kredit?
Bisa di bantu Prosesnya

Lokasi : Tana Kusir, Kebayoran Lama. Jakarta Selatan.

Info Lebih Lanjut langsung Japri / DM 
Direct Massage)",Honda,Lainnya,,Lainnya,160.000-165.000,133000000.0
948199173,Jeep Wrangler Renegade Sport 3.0 2015,"Jeep Wrangler Renegade Sport 3.0 2015 

Black on Black
Low Odo (32rb)
Plat B ( 1 Digit )( Genap )
Pajak 01/2027

Harga 830jt ( KREDIT )
Harga cash please call

ENGINE :

3.0L Pentastar V6 Petrol Engine (230Hp/285Nm)
5 Speed Automatic Transmission

SPEC :

Leather Steering Wheel
Multifunction Steering Wheel
Alpine Premium Sound
Cruise Control
Off Road Mode
Hill Descent Control
Vehicle Stability Control
17"" Original Jeep Wrangler Wheels

Garansi Bebas Bekas Tabrak dan Banjir by @otospector

Location : Morten Auto",Jeep,Lainnya,,Lainnya,30.000-35.000,830000000.0
948199172,HYBRID Bunga 4% TAX Desember HYUNDAI SANTA FE CALLIGRAPHY HYBRID 2024,"KHUSUS yang ingin barang BAGUS
KHUSUS yang ingin bunga MURAH dan BISA BERHITUNG
KHUSUS untuk orang yang tidak terpukau dengan HARGA MURAH tapi Angsuran lebih MAHAL daripada HITUNGAN KAMI.
.
Lulus Inspeksi Dan Sertifikasi OTOSPECTOR, Mobil bebas Tabrakan dan Banjir.
.
Harga khusus Tunai Rp 693,000,000
Harga khusus kredit Rp 635,000,000
*
Paket kredit dp mumer dan bunga murah
.
Total pembayaran pertama Rp 150,000,000  
Angsuran 23 bulan rp 27,100,000 BUNGA HANYA 4.25%
.
Total pembayaran pertama Rp 139,000,000  
Angsuran 35 bulan rp 19,000,000 BUNGA HANYA 4.25%
.
Total pembayaran pertama Rp 132,000,000  
Angsuran 47 bulan rp 15,200,000 BUNGA HANYA 4.75%
.
Total pembayaran pertama Rp 128,000,000  
Angsuran 59 bulan rp 13,000,000 BUNGA HANYA 5.25%
.
TDP sudah termasuk :
-.Down Payment
- angsuran 1
- administrasi
- Asuransi 1 Tahun ALL RISK
- asuransi tahun selanjutnya TLO ( Total Lost Only )
- PROVISI HANYA 1%
.
Yuk mari berhitung, kenapa harus beli mobil di PASKAH Mobil, karena kami MENGEMBALIKAN CASH BACK semua yang di berikan leasing KEPADA ANDA, terima kasih
.	 
Harga tersebut masih bisa di Negosiasi Hanya Setelah Datang Lihat Unit di Showroom Kami.. 
*
Keterangan Unit Kendaraan :
.
HYUNDAI SANTA FE CALLIGRAPHY HYBRID 
1.6L Turbo Hybrid Electric motor [180Hp/265Nm]
6 speed AT with manual mode
BLUELINK 
TAHUN PEMBUATAN / NIK 2024
FAKTUR 2024
STNK, BPKB, FAKTUR TANGAN PERTAMA DARI BARU / PT 
.
PAJAK terbayar 10 Desember 2026
Nomor Polisi B xx69 SJM / Ganjil
B DARI Jakarta selatan
.
KM 9RB SERVICE RECORD Hyundai
warranty part desember 2028
free service desember 2028
. 
PERBEDAAN SANTA FE CALLIGRAPHY DENGAN TYPE PRIME : 
DUAL PROJECT LENS 
FRONT GRILL DARK CHROME 
STERING LEATHER 2 TONE 
NAPPA LEATHER SEATS 
12 SPEACKER BOSE PREMIUM AUDIO SYSTEM 

SPEC EKSTERIOR :
- GRILLE DARK CHROME
- LED HEAD LAMPS
- LED STOP LAMPS
- DRL DAY RUNNING LIGHT
- POWER BACK DOOR
- Velg Original SantaFe Calligraphy Hybrid 20""
 . 
SPEC INTERIOR :
-  Hyundai Blue link
-  Hyundai smart sense
-  Dual panoramic sunroof
-  12,3"" Digital instrument cluster
-  12,3"" HD Curved Multi media Head Unit
-  Bose Premium sound
- Apple car play / Android auto
- Captain seat
- Electric seat & memory seat
- Cooler / heater seat
- Ambient light
- camera 360
- Blind spot monitoring
. 
ETC, STANDART HYUNDAI SANTA FE CALLIGRAPHY HYBRID 2024
.
Outlet : 
Paskah Mobil Mangga Dua Square 
Jl. Gunung sahari raya no 1 
Mangga Dua Square 
Lantai LG Lot M15-16 
Jakarta Utara 
.
ingin melihat stock mobil kami yang lain. silahkan klik VIEW PROFILE di akhir DISKRIPSI ini.
Tolong di favoritkan dan di follow ya teman2...
.
Terima Tukar Tambah Dan Berani Beli Mobil Yang Berkwalitas Istimewa
*
Terima Titip Jual beli Mobil. dengan surat surat Lengkap
.
SALAM 
PASKAH MOBIL",Hyundai,Lainnya,,Lainnya,5.000-10.000,635000000.0
948199097,[Km46RB] Toyota Vellfire 2.5 G ATPM 2021 NIK 2020,"Toyota Vellfire 2.5 G ATPM 2021/2020

- Km 46.000 Antik
- Warna Hitam
- Nopol B Ganjil
- Pajak 01-2027
- Tangan 1 Dari Baru
- Atas Nama PT Pribadi
- Reg 2021, Nik 2020

OTR Kredit 625jt
Cash 675jt",Toyota,Lainnya,,Lainnya,45.000-50.000,625000000.0
946015726,BMW 530i 530 i Luxury RSE AT White On Black 2019 NIK 2018 Low Km Antik,"[ B GANJIL JIM ]

BMW 530i 530 i Luxury RSE AT White On Black Pemakaian 2019 NIK 2018, PAJAK BULAN 9 (2027), ODOMETER ANTIK VERY LOW 30RB KM

OTR KREDIT 390JT
OTR CASH 445JT 
-
Spesifikasi :
* Tangan Pertama Dari Baru, Pribadi
* Electric Sunroof
* Harman Kardon Sound System
* Engine 1998 cc 252 Hp (350 Nm) Twin Power Turbo
* 8 Speed Transmission Automatic
* Drive Mode : ECO Pro, Sport, Comfort, Adaptive
* Active Kidney Grille
* Paddle Shift
* AC Digital Quad Zone With Climate
* BMW Live Cockpit Professional
* 10,25 Inch Infotainment System Display Integrated Phone Connection With i-Drive Control
* 2 TV RSE (Rear Seat Entertainment)
* Electric Leather Seat (L/R) With Memory Seat
* Adaptive LED Light System With DRL, Foglamp LED
* LED Tail Light
* SRS Airbags, EBD, ABS, BA, VSC COMPLETE SAFETY CAR
* Rear Parking Camera, Park Assist, Parking Censor 360
* Power Back Door
* BMW Display Key, Kunci Cadangan, Buku Manual Tersedia

Menerima Jual, Beli dan Tukar Tambah
Proses Kredit Bisa Dibantu ( Rumah Sewa dll S&K )
KTP Daerah Bisa Proses
Dijamin Tidak Bekas Banjir dan Tabrakan (General Check-Up Bengkel Resmi)

Minat Hubungi
Dede Focus Motor ( Call / WA )",BMW,Lainnya,,Lainnya,25.000-30.000,390000000.0
948199086,KM 39 RB! HONDA HRV SE SPECIAL EDITION 2022 AUTOMATIC CAT ORI NIK 2021,"KM 39 RB! HONDA HRV SE SPECIAL EDITION 2022 AUTOMATIC FULL SPEC NIK 2021 

Warna Silver Metalic
Tangan 1 dari baru
An Perorangan
KM 39 RIBU
Ssrvis Record Honda Resmi
Buku Servis dan Buku Manual Lengkap
Pajak Januari 2027
Cat Full Original
Belum Pernah Repaint
Ban Serep Belum Turun
Super Istimewa
Garansi tidak bekas tabrak dan banjir
Super Irit BBM 

HARGA CASH Rp. 235 JUTA 

SMART AUTO GALLERY
ITC PERMATA HIJAU.
Lantai 5 Lot A 3.
Jakarta Selatan",Honda,Lainnya,,Lainnya,30.000-35.000,235000000.0
947776928,UPGRADE HU Mercedes-Benz A200 HB W176 Facelift AMG 2015 / 2016,"Mercedes-Benz A200 HB
W176 Facelift AMG 2015 / 2016

NIK 2015 Faktur 2016
Pajak 08 2027
Plat B Genap
Odo 37rb Miles
M270 Turbocharged Engine
W176 Facelift Model
AMG Line full option
Android HU System

Spec
1.6L Inline-4 M270 Turbo
DCT Transmission
AMG Steering Wheel
AMG Body Kits
AMG Front Grille
AMG Front lips & Diffuser
AMG Two-tone Rims
AMG Sport-Alcantara seats
AMG Carbon accent interior
W176 Facelift Software
W176 Facelift model
Android Long screen
Mercedes UI system
Android HU system
Leather-Alcantara Sport seats
Paddle shift triptonic
LED Headlights with DRL
Calcite White on Black-alcantara
Service Record Mercy

KHUSUS Paket Kredit
DP Rendah:
OTR 275*
TDP 89
Angs 7,161,000 (4th)
Angs 6,092,000 (5th)*
Asuransi Kombinasi 

KHUSUS Promo
Bunga 0% (Limited offer)
TDP 209
Angs 9,500,000 (1th)
Asuransi TLO

*Bonus*:
1. Free Premium detailing interior exterior dan mesin.
2. Free fogging anti bacterial n virus.
3. Garansi mesin dan transmisi 1th by Otospector
4. ⁠Emergency Towing coverage.
5. ⁠Free Jasa Service seumur hidup.
6. Garansi sertifikat lulus Inspeksi by Otospector.

Promo Special:
1.*PROMO BUNGA RENDAH*
2.*PROMO TDP RENDAH**

*Pengajuan

Cash 285

Lokasi: Garasi Bloko",Mercedes-Benz,Lainnya,,Lainnya,10.000-15.000,275000000.0
948199927,DP MURAH Toyota Kijang Innova 2.0 V Bensin-AT 2019  C9EAA,"Toyota Kijang Innova 2.0 V Bensin-AT 2019 
.
MOBIL BEKAS BERKUALITAS | SIAP PAKAI & TERPERCAYA
.
Dapatkan mobil impian Anda dengan kondisi prima, sudah melalui proses inspeksi menyeluruh, dan siap digunakan tanpa ribet. Cocok untuk kebutuhan harian, keluarga, maupun bisnis.
.
SKEMA HARGA
Kredit Only (Best Deal): Rp 246,000,000
Tersedia 2 pilihan paket sesuai kebutuhan Anda
1. Paket PROMO Kredit DP Ringan
* DP : Rp 26,000,000
* Cicilan 4 Tahun : Rp 8,250,000 / bulan
* Cicilan 5 Tahun : Rp 7,050,000 / bulan
.
2. Paket PROMO Kredit Instan Approval (One Day Approval)
* DP: Rp 131,000,000
* Cicilan 4 Tahun: Rp 4,550,000 / bulan
* Cicilan 5 Tahun: Rp 3,900,000 / bulan
.
Harga Cash: Call me for best price
.
DETAIL UNIT:
* Dokumen lengkap a/n perorangan
* Odometer: 116,936 km (asli, tidak putaran)
* Transmisi: AT
* Pajak: Aktif 31-May-2027
* Plat: Ganjil/Genap
* Mesin halus, siap pakai
* KN : C9EAA
.
KEUNGGULAN UNIT:
* Kondisi overall terawat & siap digunakan
* Interior bersih & nyaman
* Eksterior masih terlihat fresh & menarik
* Performa mesin responsif & stabil
* Cocok untuk pemakaian harian maupun keluarga

.
BENEFIT BELI DI OLXmobbi:
1. Astra Certified
   (Bebas tabrak, bebas banjir & lulus inspeksi menyeluruh)
2. Kilometer Asli
   (Dijamin tidak putaran, transparan & terverifikasi)
3. Garansi Mesin hingga 1 Tahun
   (Mesin, transmisi, AC & sistem pengereman – plafon hingga Rp 80 juta dari GARDA OTO)
4. Buy Back Warranty 7 Hari
   (Jaminan uang kembali jika unit tidak sesuai)
5. Gratis Asuransi TLO 1 Tahun
6. Home Test Drive
   (Test drive langsung dari rumah)
7. 2.000 + Pilihan Mobil Berkualitas
   (Semua unit lulus inspeksi & tersertifikasi)
.
Note: Syarat & Ketentuan Berlaku
.
KENAPA HARUS BELI DI SINI?
Unit sudah terseleksi, transparan, dan didukung layanan purna jual yang jelas. Beli mobil jadi lebih aman, nyaman, dan tanpa khawatir.
.
HUBUNGI SEKARANG!
Unit terbatas & promo bisa berubah kapan saja.
Jangan sampai kehabisan!
.
INFORMASI PEMBAYARAN
Mohon lakukan pembayaran hanya melalui rekening resmi berikut untuk booking fee / pelunasan:
BCA 2061/888/995 a/n PT Serasi Mitra Mobil
OLX Mobbi Tangerang
.
Himbauan Penting:
Demi keamanan transaksi, harap tidak melakukan pembayaran di luar rekening resmi perusahaan. Segala bentuk transaksi di luar rekening tersebut bukan menjadi tanggung jawab kami.",Toyota,Lainnya,,Lainnya,100.000-105.000,246000000.0
945264877,BUNGA 4% ODO 7k BAIC BJ40 Plus 2.0L 4x4 2026 Nik 2025 BAIC BJ40 2026,"KHUSUS yang ingin barang BAGUS
KHUSUS yang ingin bunga MURAH dan BISA BERHITUNG
KHUSUS untuk orang yang tidak terpukau dengan HARGA MURAH tapi Angsuran lebih MAHAL daripada HITUNGAN KAMI.
.
Lulus Inspeksi Dan Sertifikasi OTOSPECTOR, Mobil bebas Tabrakan dan Banjir.
MOBIL BERGARANSI MESIN DAN TRANSMISI SELAMA 2 TAHUN
. 
Harga khusus Tunai Rp 560,000,000 NEGO 
Harga khusus kredit Rp 520,000,000 NEGO 
*
Total pembayaran pertama Rp 250,000,000 
Angsuran 11 bulan rp 31,200,000 BUNGA HANYA 4.25%
. 
Total pembayaran pertama Rp 240,000,000 
Angsuran 23 bulan rp 16,500,000 BUNGA HANYA 4.25%
. 
Total pembayaran pertama Rp 235,000,000 
Angsuran 35 bulan rp 11,500,000 BUNGA HANYA 4.25%
Angsuran 47 bulan rp  9,200,000 BUNGA HANYA 4.75%
. 
Total pembayaran pertama Rp 230,000,000 
Angsuran 59 bulan rp  8,000,000 BUNGA HANYA 5.25% 
. 
TDP sudah termasuk :
- Down Payment
- angsuran 1
- administrasi
- ASURANSI ALL RISK
- PROVISI HANYA 1%
- 
Yuk mari berhitung, kenapa harus beli mobil di PASKAH Mobil, karena kami MENGEMBALIKAN CASH BACK semua yang di berikan leasing KEPADA ANDA, terima kasih
.
Harga tersebut masih bisa di Negosiasi Hanya Setelah Datang Lihat Unit di Showroom Kami..
* 
Keterangan Unit Kendaraan : 
. 
BAIC BJ40 PLUS 2.0T 4X4 
Tahun Pembuatan 2025
Tahun Pemakaian 2026
STNK, BPKB, FAKTUR Tangan Pertama Dari Baru Atas Nama PERORANGAN 
. 
Nomor Polisi Terdaftar B 110 LV / GENAP 
Pajak terbayar 13 MARET 2027 
.
 ODO 7RB 
KM 12RB Service Record 
WARRANTY MARET 2030 
.
* OPTIONAL ;  
Side Step Electric ( Rp. 10.000.000) 
. 
Exterior :  
Engine 2.0 cc DOHC 221 Hp (380 Nm) Turbo charger
8 Speed Transmission Automatic 4x4
Removable Roof Top 
Head lamp Square Projector LED with Adjustable Head lights 
Fog lamp Square LED Grill Chrome 
Stop Lamp Led 
Auto Retractable Spion 
SRS Airbags, BA, ABS, HSA, VSC, COMPLETE SAFETY CAR Hill Start Assist 
.
INTERIOR : 
Electronic Selectable 4X4 Drive Modes By Borgwarnier System 
Head Unit Floating 10 inch Touch Screen 
Smart Link Android Auto & Apple Car Play 
Instrument Panel Display Odometer Digital 12.3 inch 
Parking Camera, Parking Sensor Ambient Led 
Push Start Stop Engine 
Electric Hand Brake with Brake hold 
Wireless Charger 
Leather Steering Wheel with Tilt & Telecospic Audio button Steering Wheel Driver 
Electric Seats Leather seats 
Traction Control 
* 
etc, standart BAIC jeep BJ40 Plus 2.0L 4x4 2026 Nik 2025
. 
Outlet : 
Paskah Mobil Mangga Dua Square 
Jl. Gunung sahari raya no 1 
Mangga Dua Square 
Lantai LG Lot M15-16 
Jakarta Utara 
.
ingin melihat stock mobil kami yang lain. silahkan klik VIEW PROFILE di akhir DISKRIPSI ini.
Tolong di favoritkan dan di follow ya teman2...
.
Terima Tukar Tambah Dan Berani Beli Mobil Yang Berkwalitas Istimewa
*
Terima Titip Jual beli Mobil. dengan surat surat Lengkap
.
SALAM 
PASKAH MOBIL",baic,Lainnya,,Lainnya,5.000-10.000,520000000.0
948199913,DP MURAH Toyota Kijang Innova 2.0 V Bensin-AT 2019  C9EAA,"Toyota Kijang Innova 2.0 V Bensin-AT 2019 
.
MOBIL BEKAS BERKUALITAS | SIAP PAKAI & TERPERCAYA
.
Dapatkan mobil impian Anda dengan kondisi prima, sudah melalui proses inspeksi menyeluruh, dan siap digunakan tanpa ribet. Cocok untuk kebutuhan harian, keluarga, maupun bisnis.
.
SKEMA HARGA
Kredit Only (Best Deal): Rp 246,000,000
Tersedia 2 pilihan paket sesuai kebutuhan Anda
1. Paket PROMO Kredit DP Ringan
* DP : Rp 26,000,000
* Cicilan 4 Tahun : Rp 8,250,000 / bulan
* Cicilan 5 Tahun : Rp 7,050,000 / bulan
.
2. Paket PROMO Kredit Instan Approval (One Day Approval)
* DP: Rp 131,000,000
* Cicilan 4 Tahun: Rp 4,550,000 / bulan
* Cicilan 5 Tahun: Rp 3,900,000 / bulan
.
Harga Cash: Call me for best price
.
DETAIL UNIT:
* Dokumen lengkap a/n perorangan
* Odometer: 116,936 km (asli, tidak putaran)
* Transmisi: AT
* Pajak: Aktif 31-May-2027
* Plat: Ganjil/Genap
* Mesin halus, siap pakai
* KN : C9EAA
.
KEUNGGULAN UNIT:
* Kondisi overall terawat & siap digunakan
* Interior bersih & nyaman
* Eksterior masih terlihat fresh & menarik
* Performa mesin responsif & stabil
* Cocok untuk pemakaian harian maupun keluarga

.
BENEFIT BELI DI OLXmobbi:
1. Astra Certified
   (Bebas tabrak, bebas banjir & lulus inspeksi menyeluruh)
2. Kilometer Asli
   (Dijamin tidak putaran, transparan & terverifikasi)
3. Garansi Mesin hingga 1 Tahun
   (Mesin, transmisi, AC & sistem pengereman – plafon hingga Rp 80 juta dari GARDA OTO)
4. Buy Back Warranty 7 Hari
   (Jaminan uang kembali jika unit tidak sesuai)
5. Gratis Asuransi TLO 1 Tahun
6. Home Test Drive
   (Test drive langsung dari rumah)
7. 2.000 + Pilihan Mobil Berkualitas
   (Semua unit lulus inspeksi & tersertifikasi)
.
Note: Syarat & Ketentuan Berlaku
.
KENAPA HARUS BELI DI SINI?
Unit sudah terseleksi, transparan, dan didukung layanan purna jual yang jelas. Beli mobil jadi lebih aman, nyaman, dan tanpa khawatir.
.
HUBUNGI SEKARANG!
Unit terbatas & promo bisa berubah kapan saja.
Jangan sampai kehabisan!
.
INFORMASI PEMBAYARAN
Mohon lakukan pembayaran hanya melalui rekening resmi berikut untuk booking fee / pelunasan:
BCA 2061/888/995 a/n PT Serasi Mitra Mobil
OLX Mobbi Tangerang
.
Himbauan Penting:
Demi keamanan transaksi, harap tidak melakukan pembayaran di luar rekening resmi perusahaan. Segala bentuk transaksi di luar rekening tersebut bukan menjadi tanggung jawab kami.",Toyota,Lainnya,,Lainnya,100.000-105.000,246000000.0
948025279,Toyota Vellfire 2023 nik 2022 TDP 25 JT,"Toyota Vellfire 2023 nik 2022

Warna Hitam
Odo 57rban
Tahun 2022
Pajak 11/2026
Nopol Ganjil

Harga kredit : 658jt
TDP : 25jt
Angsuran : 
- 19.781 x 4 tahun
- 16.932 x 5 tahun
BCA spesial bunga 6%

Harga Cash : Ask ( Wa/ Tlp )

note: otr credit khusus dp minim
hitungan credit menyesuaikan
tersedia paket dp lain nya, silahkan chat via wa atau olx
tdp sudah termasuk angsuran 1, asuransi jiwa, asuransi kendaraan dan garansi mesin 1 th

( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / WA

Lokasi showroom :
Bursa Mega Glodok Kemayoran
Lantai 3 Blok S 05
Jakarta Pusat",Toyota,Lainnya,,Lainnya,65.000-70.000,658000000.0
948079345,HOT ITEMS ! TOYOTA LAND CRUISER LC 300 VXR 4X4 2023 / 2024,"Toyota Land Cruiser
300 VX-R 4x4 2023 / 2024

NIK 2023 Faktur 2024
Odo 29rb Kilometer
Pajak 02 2027
Plat B Genap
3300cc F33A-FTV V6 
Diesel Twin-Turbocharged
4x4 U-Turn Assist 
Central diff-lock
Tangan Pertama

Spec:
Turbo Diesel Powertrain
3.3L V6 F33A-FTV Engine
Twin-Turbocharged
Automatic Gearbox
Multi-Terrain Selection system
DAC/CRAWL Control
Voltmeter Monitor
USB-C Port / HDMI Port
4x4 Monitoring System
Center Differential lock
VX-R Bodykits
Premium Leather trim
12.3"" Main Display
Rear-seats Monitor
Multi-Terrain monitor
JBL Premium Sound System
Wireless charger
Toyota Safety Sense
Daytime running lights
Navigation System
Parking assist sensor
Premium Leather Seats
Toyota safety system+
Premium 7-Seaters SUV

KHUSUS Paket Kredit
DP Rendah:
OTR 2M
TDP 479
Angs 52,801,000 (4th)
Angs 44,551,000 (5th)
Asuransi Kombinasi 

KHUSUS Promo
Bunga 0% (Limited Offer)
TDP 1,479M
Angs 73,334,000 (1th)
Asuransi Allrisk

*Bonus*:
1. Free Premium detailing interior exterior dan mesin.
2. Free fogging anti bacterial n virus.
3. Garansi mesin dan transmisi 1th by Otospector
4. ⁠Emergency Towing coverage.
5. ⁠Free Jasa Service seumur hidup.
6. Garansi sertifikat lulus Inspeksi by Otospector.

Promo Special:
1. *PROMO BUNGA 0%*
2. *PROMO BUNGA RENDAH BCAF*
3. *PROMO TDP RENDAH*

Cash 2,2M

Terima tukar tambah 

Lokasi: Garasi Bloko",Toyota,Lainnya,,Lainnya,25.000-30.000,1999999999.0
947990095,HONDA CRV 1.5 TURBO AT 2019 - PJQ,"HONDA CRV 1.5 TURBO AT 2019 
.
Harga Kredit : Rp 251.000.000
""harga cash: bisa hubungi saya""
.
TDP : Rp 
Angsuran 4 tahun : Rp xxx
Angsuran 5 tahun : Rp xxx
.
PROMO OLXmobbi
""Beli Mobil Terus Untung!!
Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000!
*S&K berlaku""
.
Keunggulan Unit:
- Pajak Feb 2027
- Odometer +/- 10,xxx KM
- Tangan Pertama
- Atas Nama Perorangan
- Plat Genap
- Bebas Banjir
- Bebas Tabrak
.
Keunggulan Model:
-Tampilan Sporty
.
Mengapa Anda harus membeli mobil di OLXmobbi ?
- Garansi mesin hingga 1 tahun
- Mobil Bekas Berkualitas, Mobil lulus inspeksi dan tersertifikasi
- Test Drive dari Rumah
- Ada 2.000+ pilihan Mobil Bekas Berkualitas, Mobil lulus Inspeksi dan tersertifikasi
-
*S&K berlaku
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995
an SERASI MITRA MOBIL PT
.
TDP promo hanya Berlaku jika:
- BI checking Bersih (tidak pernah ada keterlambatan pembayaran)
- Rumah Milik Pribadi
- Pemasukan/Gaji= 3x Angsuran.
* Bisa di bantu Rumah Kontrak dan BI checking bermasalah dengan TDP 30%*
(S&K Berlaku).
Gratis Home Test Drive! (Bebas Biaya & Jarak Maksimum 30 km)
.
Kunjungi Kami Di :
OLX mobbi Pekanbaru
Jl. Soekarno Hatta No. 46 A, Kota Pekanbaru, Prov. Riau
.
Deasi
0822/8496/7435 (telp/wa)
OLX Mobbi Pusatnya Mobil Bekas Berkualitas
Mobil Lulus Inspeksi dan Bergaransi.",Honda,Lainnya,,Lainnya,80.000-85.000,251000000.0
946412713,MERCY GLC200 AMG LINE AT 2019,"Mercedes Benz GLC200 AMG AT 2019

Credit price 510jt

Rare item!!!

Well maitenance

Fast moving
Tangan 1 dari baru
Pajak on bln 6-2027
Odo 60rb
Service record
Plat GENAP
Start stop engine
Adjustable Seats
Sensor Parkir
Central Locking
Brake Assist
Automatic climate control
Keyless Entry
Cruise control
Sunroof panoramic
Power Door  GK
Cup holder
Automatic head lamp
Camera
Eksterior mulus
Interior sangat terawat
Good condition
Mobil siap pakai

FULL SPECS
Dijamin Odomater asli dan bukan rekayasa. 

Tersedia proses credit yang mudah dan terpercaya. 
Untuk proses kredit kami bantu Samapi approve

Sangat cocok untuk yang cari mobil siap pakai dan bagus. 

SECOND RASA BARU!! 

#Jaminan BEBAS TABRAK & BANJIR
#Surat2 dijamin asli keabsahannya
#Garansi uang 100% kembali


Kami juga melayani
- jual beli
- tukar tambah
- cash dan kredit



Wtc mangga 2
Lantai 3a No 61 
ABBA CARS",Mercedes-Benz,Lainnya,,Lainnya,55.000-60.000,510000000.0
